0,0,15.599,0.4574
0,0,12.942,4.1441
1,10.907,0,0
0,0,9.1885,5.2465
0,0,13.202,8.8549
0,0,9.972,59.069
0,0,10.733,49.709
0,0,16.553,0.80673
0,0,13.076,28.485
0,0,20.795,83.787
0,0,13.491,3.0857
0,0,19.657,6.4894
0,0,18.539,49.437
0,0,13.189,265.24
0,0,9.751,13.876
0,0,14.335,28.307
0,0,9.5746,189.41
1,2.3286,0,0
0,0,12.104,8.9026
0,0,9.8424,162.26
0,0,14.691,5.6236
0,0,11.064,288.34
0,0,15.136,26.032
0,0,11.535,86.791
0,0,10.154,54.221
0,0,14.128,10.057
0,0,10.36,32.926
0,0,9.3958,81.765
1,11.625,0,0
0,0,13.589,35.953
1,1.0664,0,0
0,0,8.9745,18.033
0,0,13.962,41.276
0,0,9.017,54.951
0,0,11.615,7.8397
1,0.25527,0,0
0,0,10.234,31.914
0,0,12.283,31.299
0,0,10.923,41.965
0,0,9.8895,82.073
0,0,10.382,28.372
0,0,9.9995,2.6028
1,1.1235,0,0
0,0,10.371,0.61027
0,0,10.109,37.603
0,0,16.692,57.776
0,0,10.68,25.488
0,0,10.655,18.784
0,0,13.306,82.431
0,0,9.4276,32.712
0,0,11.444,0.64998
0,0,33.592,21.234
0,0,10.699,10.733
0,0,15.614,174.81
0,0,9.3855,20.565
0,0,12.686,197.14
0,0,11.763,39.238
0,0,12.917,64.905
0,0,17.751,65.53
0,0,9.2643,140.42
0,0,9.7852,1.2895
0,0,11.876,96.962
1,0.52136,0,0
0,0,11.712,43.97
0,0,10.618,16.734
0,0,9.9506,75.114
0,0,11.37,57.635
1,0.17303,0,0
0,0,10.252,55.699
0,0,10.731,11.63
0,0,11.289,23.208
0,0,10.065,66.336
0,0,13.938,63.483
0,0,11.751,39.066
0,0,11.286,66.56
0,0,11.281,42.599
0,0,10.611,61.091
0,0,9.7941,59.571
0,0,12.176,46.889
0,0,14.665,9.8191
0,0,16.213,26.336
0,0,14.541,1.6293
0,0,9.5892,40.4
1,18.243,0,0
0,0,11.609,5.2167
0,0,9.0279,13.182
0,0,9.9304,63.324
0,0,12.869,4.4017
0,0,12.927,6.5717
0,0,12.467,129.02
1,6.4837,0,0
0,0,11.854,68.228
0,0,11.441,10.484
0,0,9.6958,40.421
0,0,9.3976,90.742
0,0,9.3573,11.291
1,3.8173,0,0
0,0,11.59,79.722
0,0,11.774,36.828
0,0,10.978,58.729
0,0,9.851,9.5894
0,0,19.559,13.338
0,0,13.88,30.51
0,0,8.9581,42.88
0,0,9.4691,24.292
0,0,19.82,62.573
1,2.8882,0,0
0,0,10.425,57.175
0,0,10.563,14.854
0,0,9.5918,45.116
0,0,14.506,6.0332
0,0,20.891,173.86
0,0,11.619,2.4379
0,0,14.963,55.539
0,0,15.039,232.69
0,0,16.152,20.125
0,0,14.418,51.968
1,2.3976,0,0
0,0,9.3193,50.621
0,0,16.239,33.302
0,0,18.532,113.07
0,0,11.677,147.59
0,0,10.785,78.634
1,6.3664,0,0
0,0,11.772,54.651
0,0,26.849,4.8045
0,0,14.908,67.298
0,0,13.763,109.79
1,0.50691,0,0
0,0,9.4653,16.648
0,0,8.9561,0.26909
0,0,9.4243,33.325
0,0,15.442,32.668
0,0,13.767,70.127
1,2.3447,0,0
0,0,14.36,84.537
0,0,10.129,52.952
0,0,13.316,36.996
1,1.2724,0,0
0,0,8.9232,119.17
0,0,18.057,145.02
0,0,9.9467,45.169
1,5.2602,0,0
0,0,8.9332,26.673
0,0,9.1837,14.038
0,0,13.804,229.6
0,0,15.416,92.436
0,0,12.003,139.74
0,0,21.862,76.151
0,0,12.752,23.845
0,0,11.136,23.388
0,0,15.49,76.364
1,0.35595,0,0
0,0,9.8437,5.8388
1,14.113,0,0
0,0,13.693,67.859
0,0,13.628,134.4
0,0,14.621,8.6595
0,0,13.579,98.884
0,0,9.8242,35.164
0,0,9.7271,55.44
0,0,9.1629,17.774
0,0,17.774,15.33
0,0,9.4384,153.54
0,0,12.236,27.872
0,0,12.847,79.469
0,0,21.94,8.9029
0,0,13.096,114.75
0,0,12.695,3.4823
1,4.927,0,0
0,0,13.446,0.83459
0,0,15.47,8.2634
0,0,19.405,81.153
0,0,13.317,131.95
0,0,9.1309,9.4421
1,3.3075,0,0
0,0,11.702,56.385
0,0,10.039,27.748
0,0,11.04,15.581
0,0,34.382,25.84
0,0,9.0046,27.343
0,0,13.316,8.5793
1,2.5809,0,0
0,0,12.517,26.794
0,0,14.033,5.0237
0,0,12.41,137.51
0,0,11.594,7.8354
0,0,11.765,97.391
0,0,13.983,73
0,0,9.657,149.1
0,0,9.4751,9.3523
0,0,25.544,2.9445
1,14.143,0,0
0,0,18.356,23.416
0,0,9.7516,13.525
0,0,13.354,41.569
0,0,10.068,72.232
0,0,9.1831,57.235
0,0,15.705,6.2793
1,0.17905,0,0
0,0,11.327,34.935
0,0,13.422,140.17
0,0,9.6641,25.581
0,0,9.5625,82.472
0,0,13.486,108.28
0,0,12.202,57.684
0,0,8.8496,34.074
0,0,9.1963,40.462
0,0,10.856,20.366
0,0,12.15,23.122
0,0,13.642,49.76
0,0,10.96,51.039
0,0,9.2581,13.623
0,0,12.619,52.105
0,0,19.425,88.012
0,0,9.2619,96.321
1,12.945,0,0
0,0,13.031,51.901
0,0,10.994,41.428
1,17.359,0,0
0,0,15.752,68.651
0,0,9.5256,12.27
1,5.0127,0,0
0,0,16.193,17.173
0,0,12.712,52.536
0,0,9.6831,41.232
0,0,16.302,70.753
0,0,12.779,34.262
0,0,18.556,24.777
0,0,10.781,58.545
0,0,12.179,101.67
1,1.1671,0,0
0,0,13.335,7.4727
0,0,13.825,22.281
0,0,8.9793,60.454
0,0,10.9,78.898
0,0,11.161,63.529
0,0,9.707,28.701
0,0,10.262,74.887
0,0,15.248,70.491
0,0,9.6222,4.7965
0,0,13.347,74.188
0,0,9.8837,44.656
0,0,13.169,10.221
0,0,17.751,0.17965
0,0,25.388,31.381
0,0,10.708,178.63
0,0,9.2504,45.633
0,0,10.359,55.207
0,0,8.9934,18.839
1,2.1174,0,0
0,0,11.708,21.746
1,6.954,0,0
1,7.3173,0,0
0,0,18.201,35.582
0,0,11.491,30.372
0,0,10.416,34.006
0,0,10.195,8.953
0,0,9.1848,65.384
0,0,17.267,75.026
0,0,15.867,7.1116
0,0,10.329,4.2954
0,0,12.232,25.277
0,0,13.946,118.21
0,0,16.106,50.905
0,0,10.77,20.371
0,0,19.45,48.699
0,0,14.511,18.865
0,0,10.938,17.241
0,0,11.279,108.29
1,0.94823,0,0
0,0,11.85,19.762
0,0,20.09,79.598
0,0,12.403,92.152
0,0,10.965,42.886
0,0,10.441,26.264
0,0,14.066,11.245
0,0,11.447,1.5881
0,0,17.549,53.605
0,0,13.645,1.5133
0,0,9.6603,7.8645
0,0,10.528,0.66798
0,0,10.85,47.942
0,0,11.54,9.7906
0,0,10.905,16.574
1,5.3821,0,0
0,0,9.3551,1.3271
0,0,16.172,1.2746
0,0,18.613,58.754
1,20.063,0,0
1,20.808,0,0
0,0,9.5446,154.34
1,9.153,0,0
0,0,12.958,61.415
1,22.015,0,0
0,0,8.8788,14.273
0,0,12.293,98.679
0,0,12.571,40.017
0,0,10.783,42.862
0,0,11.503,4.7613
0,0,10.017,120.41
0,0,15.754,13.752
0,0,19.532,27.098
0,0,9.1199,24.75
0,0,11.264,19.108
0,0,17.749,34.51
0,0,20.848,15.908
1,4.2536,0,0
0,0,10.113,46.28
0,0,18.416,2.041
1,11.475,0,0
0,0,11.046,212.36
0,0,10.725,17.031
0,0,17.803,138.09
0,0,10.996,8.3432
0,0,23.576,51.711
0,0,9.9505,28.791
0,0,8.9524,25.167
0,0,14.498,19.932
0,0,9.8532,8.5449
0,0,11.308,36.674
0,0,10.769,88.518
0,0,15.334,83.148
0,0,9.3791,24.381
1,2.5989,0,0
0,0,15.075,70.749
0,0,19.124,17.566
0,0,12.813,20.398
0,0,11.046,6.3371
0,0,9.9635,15.293
0,0,14.691,76.321
0,0,10.126,1.5838
0,0,15.713,86.186
0,0,13.701,13.174
0,0,9.4922,71.427
0,0,14.597,8.3955
0,0,10.532,32.992
0,0,10.013,106.24
0,0,11.087,36.48
0,0,20.332,37.415
0,0,9.6119,45.178
0,0,28.278,46.473
0,0,16.214,47.228
0,0,10.494,32.316
1,6.1799,0,0
0,0,10.136,14.075
0,0,21.801,242.54
0,0,10.481,4.3144
0,0,11.112,91.82
0,0,16.652,69.621
0,0,10.833,28.745
0,0,11.979,75.107
1,1.4238,0,0
1,8.1904,0,0
0,0,13.733,16.691
0,0,9.0432,4.6334
0,0,12.173,54.69
0,0,9.193,73.437
0,0,9.7924,104.94
0,0,12.349,77.336
0,0,11.192,4.5113
0,0,9.277,81.139
0,0,14.792,43.413
0,0,12.812,236.62
0,0,10.964,3.6988
0,0,9.5637,74.674
0,0,10.157,122.11
0,0,10.24,15.373
1,0.31213,0,0
1,6.2613,0,0
0,0,10.019,81.971
0,0,12.451,3.9811
0,0,23.646,61.256
0,0,12.96,86.418
0,0,9.8785,5.8383
0,0,9.4078,37.732
0,0,12.261,47.562
0,0,9.3853,89.525
0,0,10.59,24.374
0,0,9.7728,49.981
0,0,19.772,14.365
0,0,13.533,1.6476
0,0,9.7219,41.324
0,0,18.222,110.08
0,0,9.1893,103.51
0,0,10.279,44.404
0,0,10.409,113.72
1,11.931,0,0
0,0,10.195,120.58
0,0,9.1867,110.48
0,0,14.17,2.0503
0,0,10.085,24.454
1,0.18992,0,0
0,0,10.578,13.39
0,0,11.465,12.024
0,0,10.445,104.86
0,0,13.826,81.535
0,0,13.656,36.545
1,13.672,0,0
0,0,10.234,25.193
0,0,19.151,50.43
0,0,10.346,3.4726
0,0,10.787,0.46225
0,0,12.977,8.0265
0,0,16.017,28.048
0,0,9.1941,12.856
0,0,12.424,27.495
0,0,16.619,22.852
0,0,8.8724,122.36
0,0,11.809,19.843
0,0,12.377,46.445
0,0,11.103,40.081
0,0,11.928,25.78
0,0,12.406,45.148
0,0,14.594,124.94
0,0,9.3435,78.925
0,0,12.747,39.973
0,0,16.334,87.991
0,0,8.8881,26.648
0,0,10.315,32.797
0,0,12.399,75.957
0,0,15.054,148.03
0,0,9.8482,1.7314
0,0,10.891,123.28
0,0,9.0252,69.392
0,0,16.776,13.843
0,0,10.591,16.303
0,0,9.1895,80.477
0,0,12.732,21.125
0,0,9.8203,15.654
0,0,19.62,57.922
0,0,13.329,54.193
0,0,8.8807,21.632
0,0,9.0563,15.757
1,7.1225,0,0
0,0,16.012,0.52528
1,3.2081,0,0
0,0,20.875,142.68
0,0,14.537,98.258
0,0,11.819,11.293
0,0,9.3561,24.408
0,0,14.157,56.672
0,0,10.416,36.894
1,13.593,0,0
0,0,13.008,67.677
0,0,9.4058,93.59
1,6.0869,0,0
0,0,13.507,5.9013
0,0,10.214,0.5736
0,0,16.579,4.8196
0,0,9.7617,61.522
0,0,10.3,24.586
0,0,12.174,7.4756
0,0,11.722,77.615
0,0,13.865,109.66
0,0,9.2546,132.27
0,0,14.198,84.372
0,0,14.001,38.816
1,14.867,0,0
0,0,10.243,28.851
1,11.541,0,0
0,0,11.958,8.7631
0,0,10.737,114.82
0,0,9.5412,70.988
0,0,16.927,9.0735
0,0,9.5259,66.481
0,0,9.5257,13.229
0,0,14.201,59.407
0,0,11.713,44.434
0,0,9.9974,53.707
0,0,17.582,79.825
0,0,11.985,19.527
0,0,12.025,79.093
0,0,12.597,18.029
0,0,11.095,60.59
0,0,17.649,39.602
0,0,11.491,26.283
0,0,13.089,57.29
0,0,11.092,4.6244
0,0,9.2578,0.5048
0,0,13.289,5.3689
0,0,11.301,6.6523
0,0,9.8725,61.687
0,0,8.8385,67.37
1,0.60857,0,0
0,0,8.8266,31.013
0,0,18.632,68.377
1,1.7509,0,0
1,3.3833,0,0
1,1.3742,0,0
0,0,9.2905,50.055
0,0,10.999,52.056
0,0,10.979,46.046
1,3.4688,0,0
0,0,12.396,97.429
0,0,13.305,5.1956
0,0,15.986,73.425
0,0,10.451,151.41
0,0,11.759,27.778
0,0,12.866,36.789
0,0,12.44,94.699
0,0,11.256,73.293
0,0,10.185,31.063
0,0,18.126,0.15848
1,2.3696,0,0
0,0,8.9676,155.89
0,0,9.6733,17.334
0,0,12.939,4.789
0,0,10.149,69.794
0,0,14.145,27.664
0,0,12.439,54.122
0,0,19.441,26.69
0,0,9.4646,209.45
0,0,13.608,52.263
0,0,9.1091,59.998
0,0,17.372,62.803
1,8.3224,0,0
0,0,8.9763,3.0961
0,0,15.46,18.102
0,0,17.189,40.528
0,0,11.225,21.591
0,0,10.289,15.116
0,0,16.457,19.77
0,0,12.573,6.7631
0,0,15.682,27.698
0,0,8.8722,83.154
0,0,13.628,3.0464
0,0,17.787,17.377
0,0,15.458,9.9911
0,0,11.598,35.756
0,0,9.4896,45.142
0,0,16.884,6.3317
0,0,11.663,60.242
0,0,12.661,24.236
0,0,12.98,15.1
0,0,12.871,31.473
0,0,14.531,87.934
0,0,11.337,149.66
0,0,14.942,27.513
0,0,10.299,63.74
0,0,13.683,13.342
0,0,17.88,7.7166
0,0,9.9397,11.829
0,0,12.609,36.945
1,9.5057,0,0
0,0,10.634,6.5874
0,0,9.4227,38.668
0,0,12.481,41.538
0,0,9.5688,32.63
0,0,16.818,2.4783
0,0,10.562,14.588
0,0,11.61,29.58
0,0,11.238,33.229
0,0,10.663,75.302
0,0,10.598,16.713
0,0,11.215,26.761
0,0,9.7726,12.846
0,0,15.509,80.349
0,0,13.258,52.428
0,0,10.495,20.344
0,0,15.621,50.406
0,0,13.029,7.976
0,0,9.5562,18.821
0,0,19.199,113.07
0,0,10.151,16.032
1,0.73156,0,0
0,0,11.326,7.4787
0,0,25.267,24.101
0,0,10.747,185.73
0,0,10.123,2.1644
0,0,10.162,57.593
0,0,12.344,13.698
0,0,11.127,6.423
1,3.9571,0,0
0,0,15.09,107.51
0,0,11.169,53.993
1,2.2292,0,0
1,6.6248,0,0
0,0,9.8422,50.911
0,0,12.356,38.631
0,0,26.155,106.66
0,0,11.81,58.174
0,0,10.291,66.988
0,0,9.8134,37.372
0,0,9.6648,1.657
0,0,19.809,3.4248
0,0,12.194,21.754
0,0,20.885,10.368
0,0,19.27,17.089
0,0,10.807,103.9
0,0,16.368,10.299
0,0,13.083,0.75427
1,6.1381,0,0
0,0,10.988,77.516
0,0,12.142,2.631
0,0,14.441,91.446
0,0,14.316,19.525
0,0,12.883,52.12
0,0,9.8324,29.369
0,0,9.8328,4.4168
0,0,14.397,37.203
0,0,10.479,50.188
0,0,9.1167,23.354
0,0,10.859,56.258
0,0,14.959,55.624
0,0,12.028,25.955
0,0,11.165,20.909
0,0,10.31,22.088
0,0,9.3534,23.805
0,0,14.741,16.731
0,0,12.062,105.08
0,0,18.681,77.486
0,0,12.979,2.3539
0,0,8.8984,48.801
0,0,12.514,40.127
0,0,13.536,12.638
0,0,9.1788,33.959
0,0,9.8048,33.078
0,0,9.628,71.74
0,0,13.153,60.619
0,0,10.361,12.875
1,12.915,0,0
0,0,14.013,35.531
0,0,16.633,22.182
0,0,11.666,61.923
0,0,15.051,76.2
0,0,14.707,38.041
0,0,10.874,11.987
0,0,13.62,6.7845
0,0,9.8781,49.538
0,0,9.5284,69.416
0,0,9.9414,31.701
0,0,12.04,16.682
0,0,11.276,32.733
0,0,10.864,23.509
0,0,14.41,2.7927
0,0,9.8171,8.2116
0,0,17.115,47.207
0,0,14.412,35.299
0,0,11.474,52.954
0,0,10.281,3.6051
0,0,9.7811,34.67
0,0,11.005,38.617
0,0,12.581,67.664
1,0.67516,0,0
0,0,10.022,8.2937
0,0,20.702,1.1525
0,0,11.603,67.802
0,0,9.8579,7.7917
0,0,13.547,39.957
0,0,15.825,65.685
0,0,11.661,6.4305
0,0,17.676,124.12
1,9.8156,0,0
0,0,15.905,29.259
0,0,22.226,1.6386
0,0,13.595,2.7907
0,0,14.518,20.846
0,0,10.857,21.78
0,0,13.823,22.92
0,0,12.059,15.436
0,0,11.876,5.2059
0,0,13.933,68.792
0,0,13.993,185.19
0,0,13.255,3.905
0,0,12.5,23.194
0,0,10.281,116.53
0,0,9.2684,4.8202
1,11.786,0,0
0,0,10.893,6.3492
0,0,21.878,18.63
0,0,18.123,116.71
0,0,11.161,43.492
0,0,11.276,124.12
0,0,8.8525,69.588
1,4.251,0,0
0,0,9.5811,10.822
0,0,21.455,21.047
1,19.388,0,0
0,0,12.324,6.3367
1,1.552,0,0
0,0,10.751,164.68
1,9.0577,0,0
0,0,10.432,21.905
0,0,9.2677,81.536
0,0,15.349,10.462
0,0,12.064,5.4628
0,0,10.32,95.284
1,3.3946,0,0
1,1.8936,0,0
0,0,11.24,7.3047
0,0,12.499,35.78
0,0,10.887,18.01
0,0,17.095,32.281
1,6.8976,0,0
0,0,9.2466,37.056
0,0,8.9271,116.04
0,0,11.253,82.561
0,0,17.896,4.092
0,0,11.702,30.512
0,0,11.37,19.597
0,0,10.805,8.9978
0,0,12.287,6.2311
1,10.895,0,0
0,0,10.925,48.74
0,0,16.221,31.19
0,0,10.553,0.67557
0,0,12.535,25.476
0,0,14.799,18.381
0,0,11.951,1.3652
0,0,12.769,2.6261
1,6.0891,0,0
0,0,12.547,36.761
0,0,9.8298,133.67
0,0,15.279,61.68
0,0,17.504,57.365
1,14.503,0,0
1,8.7215,0,0
0,0,16.235,114.49
0,0,15.409,20.905
0,0,9.9864,119.31
1,7.5971,0,0
0,0,9.8268,25.657
0,0,39.992,27.886
0,0,14.573,33.109
0,0,10.064,14.806
0,0,10.436,11.301
0,0,14.627,7.7033
0,0,14.349,10.469
0,0,9.1038,63.246
0,0,10.604,14.803
0,0,12.337,62.643
0,0,17.903,237.89
1,3.2746,0,0
0,0,15.564,36.753
0,0,22.854,21.537
0,0,9.1703,7.5565
0,0,16.604,16.575
0,0,14.544,19.54
0,0,10.778,4.6892
0,0,11.21,27.841
0,0,9.0259,36.46
0,0,9.4823,48.313
0,0,19.57,34.336
1,2.8618,0,0
0,0,19.503,12.625
0,0,9.4567,4.6557
0,0,13.295,51.714
1,1.7737,0,0
0,0,11.019,90.444
0,0,18.541,46.417
1,0.94656,0,0
1,3.5999,0,0
0,0,9.8476,33.889
0,0,8.954,172.45
0,0,18.415,29.775
0,0,12.263,57.219
0,0,10.376,66.791
0,0,14.711,73.835
0,0,10.246,16.163
0,0,16.838,138.8
0,0,14.496,152.58
0,0,9.99,23.311
0,0,16.981,31.17
0,0,13.107,70.157
0,0,17.988,38.447
0,0,13.049,41.993
0,0,14.24,55.206
1,8.5453,0,0
0,0,9.7395,1.5978
0,0,8.9063,88.572
0,0,11.368,25.307
0,0,10.573,49.697
0,0,11.365,65.503
0,0,13.835,54.089
0,0,11.518,44.763
0,0,11.972,7.8309
0,0,10.047,60.189
1,10.106,0,0
0,0,18.267,4.4607
0,0,14.231,16.818
0,0,9.9573,58.494
0,0,10.945,82.39
0,0,14.748,89.229
0,0,8.8724,168.82
0,0,12.912,48.668
0,0,13.987,4.9899
0,0,11.295,14.782
0,0,17.698,5.9702
0,0,12.329,49.092
0,0,11.162,91.352
0,0,14.031,15.179
0,0,12.266,7.4908
0,0,13.213,17.754
0,0,12.234,32.725
0,0,15.592,247.84
0,0,18.215,137.13
0,0,15.782,82.708
0,0,14.361,87.123
0,0,9.6431,4.4775
0,0,10.01,3.4805
1,5.4509,0,0
1,6.2707,0,0
0,0,15.443,33.901
1,12.414,0,0
0,0,11.062,7.387
0,0,9.8749,10.181
1,8.8166,0,0
0,0,12.157,15.298
0,0,14.99,23.574
0,0,9.6302,55.503
0,0,12.573,24.434
0,0,10.659,17.279
0,0,12.867,64.509
0,0,12.941,11.843
0,0,9.7395,31.324
0,0,13.475,11.632
0,0,15.141,29.697
0,0,10.328,32.594
0,0,12.492,12.351
0,0,13.037,155.45
0,0,9.4382,30.866
1,18.986,0,0
0,0,11.277,69.679
0,0,21.66,4.3276
0,0,13.961,19.27
0,0,12.922,105.14
0,0,18.342,11.061
0,0,9.4996,24.729
0,0,11.205,20.089
0,0,9.2241,84.899
0,0,16.635,96.159
0,0,10.065,26.51
0,0,18.556,8.3903
0,0,10.833,20.026
0,0,10.523,21.092
0,0,10.893,26.473
0,0,13.051,67.249
0,0,10.259,64.909
0,0,12.332,3.9822
0,0,11.833,7.4821
0,0,8.9841,85.045
0,0,11.21,120.88
0,0,16.175,1.4637
0,0,12.945,47.255
0,0,16.71,7.9831
0,0,21.843,10.132
0,0,10.058,63.813
0,0,16.616,127
1,11.927,0,0
0,0,11.541,129.38
1,1.0063,0,0
0,0,9.3346,87.015
0,0,9.501,8.4007
0,0,9.1148,14.816
0,0,9.2855,0.48242
0,0,10.546,6.3663
0,0,9.9563,1.469
1,2.6271,0,0
0,0,11.487,13.867
0,0,13.164,165.97
1,9.7432,0,0
1,5.7504,0,0
0,0,13.491,55.449
0,0,15.84,3.2422
0,0,9.9768,84.946
1,2.1153,0,0
0,0,12.841,17.705
0,0,18.198,34.624
1,5.9399,0,0
0,0,10.863,29.356
0,0,11.849,76.653
0,0,11.363,7.6052
0,0,13.558,56.688
0,0,16.292,47.924
0,0,16.664,17.222
0,0,11.77,178.31
0,0,10.328,48.126
0,0,19.221,41.48
0,0,11.393,40.021
1,3.1262,0,0
0,0,18.145,15.877
0,0,11.536,42.528
0,0,9.3866,57.886
1,0.89856,0,0
0,0,10.915,175.77
0,0,8.9093,34.071
0,0,9.7822,39.712
0,0,12.53,15.888
0,0,10.514,23.367
0,0,20.939,65.896
0,0,17.043,129.08
0,0,20.71,4.7253
0,0,18.085,35.596
1,0.44276,0,0
0,0,10.431,16.656
0,0,13.253,52.356
0,0,15.03,0.38795
0,0,12.941,28.789
0,0,10.248,22.953
1,21.183,0,0
1,1.6101,0,0
0,0,8.9959,130.52
0,0,13.207,33.679
1,1.7367,0,0
0,0,12.198,42.767
0,0,12.199,55.596
0,0,10.37,33.908
0,0,10.566,21.176
0,0,11.839,66.019
0,0,9.7477,17.678
0,0,12.049,48.921
1,14.943,0,0
0,0,18.729,51.845
0,0,11.09,119.67
0,0,11.398,33.222
0,0,14.644,4.101
1,4.1277,0,0
0,0,17.111,51.911
0,0,8.8539,62.961
0,0,10.752,11.518
0,0,10.8,118.81
0,0,11.867,133.13
0,0,9.6903,78.319
0,0,19.195,14.684
0,0,19.121,0.60591
0,0,9.2509,108.1
0,0,10.911,21.379
0,0,25.292,82.383
0,0,12.253,5.8934
0,0,9.419,0.54389
0,0,10.874,51.354
0,0,9.9134,55.259
0,0,11.849,90.439
0,0,11.657,104.64
0,0,11.709,36.734
0,0,13.325,82.926
0,0,11.245,42.049
0,0,9.3654,34.819
0,0,13.247,13.209
0,0,11.836,8.9594
0,0,14.23,59.387
0,0,9.7861,10.995
0,0,16.55,42.229
0,0,12.145,43.384
0,0,14.347,36.366
0,0,10.829,170.76
0,0,13.393,12.697
0,0,11.336,19.218
0,0,10.752,38.712
0,0,15.389,11.916
0,0,12.131,12.833
0,0,15.073,4.1284
0,0,9.2574,137.17
0,0,9.0957,27.584
0,0,13.28,143.41
0,0,11.655,57.736
0,0,9.1928,24.601
0,0,28.699,9.9374
0,0,14.017,75.104
0,0,10.818,11.765
0,0,9.6334,21.274
0,0,16.275,78.694
0,0,14.362,107.71
0,0,13.828,35.976
0,0,17.786,129.47
0,0,9.0361,31.631
0,0,9.1373,29.352
0,0,9.4489,22.111
0,0,9.2871,10.431
0,0,17.382,12.051
0,0,10.314,2.1277
0,0,10.587,17.516
1,23.908,0,0
0,0,11.629,42.23
0,0,10.178,47.522
1,4.3433,0,0
0,0,13.346,16.467
0,0,10.023,5.1883
1,2.6541,0,0
0,0,13.137,56.454
0,0,10.217,13.976
0,0,9.0222,28.306
0,0,9.3497,43.674
0,0,11.503,145.75
0,0,13.672,31.497
0,0,14.686,15.725
0,0,9.7529,1.2512
0,0,8.899,46.418
0,0,12.368,82.425
1,0.23308,0,0
0,0,14.111,28.322
0,0,10.785,25.922
0,0,10.889,56.315
0,0,15.699,96.989
0,0,14.19,29.184
0,0,12.121,14.395
0,0,22.926,57.059
0,0,13.082,5.0291
0,0,10.77,76.737
0,0,11.988,98.604
0,0,11.929,26.695
0,0,15.997,64.378
0,0,17.487,53.444
0,0,18.15,53.385
0,0,11.586,2.9846
0,0,14.16,39.881
0,0,11.442,4.3404
0,0,20.7,25.916
0,0,12.497,45.469
0,0,12.252,5.4538
0,0,17.825,12.765
0,0,10.428,4.7809
1,0.71571,0,0
1,0.95814,0,0
0,0,9.5888,101.66
1,0.48656,0,0
0,0,22.089,22.416
0,0,9.6914,9.0877
0,0,13.711,15.269
0,0,10.919,29.104
0,0,11.067,4.5048
0,0,18.097,33.303
0,0,14.134,9.2761
0,0,11.073,2.6548
0,0,8.8356,83.518
0,0,11.397,6.6752
0,0,10.086,79.344
0,0,9.1753,79.427
0,0,11.487,50.396
0,0,14.054,190.8
0,0,12.202,8.091
0,0,16.381,48.555
0,0,12.12,2.8231
0,0,11.291,36.281
0,0,11.325,5.5523
0,0,10.79,48.257
0,0,14.172,17.372
0,0,16.466,15.395
0,0,16.662,68.901
0,0,10.034,56.892
0,0,15.806,48.288
0,0,9.5748,20.051
0,0,13.859,141.05
0,0,13.115,24.719
0,0,9.2947,51.77
0,0,11.678,49.606
0,0,12.669,85.04
0,0,10.002,80.753
1,17.592,0,0
0,0,18.197,44.628
0,0,9.4245,63.737
0,0,9.9273,11.884
1,6.4425,0,0
0,0,16.149,45.786
0,0,14.311,19.564
1,7.2402,0,0
0,0,9.8888,63.216
1,2.353,0,0
1,15.107,0,0
0,0,13.774,53.068
0,0,10.194,18.248
0,0,17.554,91.288
1,0.48867,0,0
0,0,10.516,20.976
0,0,9.2345,39.405
0,0,25.985,4.2616
0,0,12.973,19.858
0,0,15.2,19.219
0,0,11.763,50.277
0,0,13.168,43.374
0,0,13.87,14.705
0,0,9.4402,29.129
0,0,22.227,188.92
0,0,13.56,3.7598
0,0,10.882,17.769
0,0,8.9586,69.867
0,0,11.569,2.7903
0,0,16.43,46.483
0,0,9.6029,91.703
0,0,12.217,31.994
0,0,12.857,105.49
0,0,9.3283,89.231
0,0,8.8482,118.82
0,0,11.422,55.727
0,0,18.148,67.637
0,0,13.835,95.33
0,0,11.451,13.076
0,0,14.266,63.771
0,0,9.5675,11.463
1,3.4193,0,0
0,0,21.51,54.115
0,0,32.221,54.18
0,0,14.166,35.805
1,0.54205,0,0
0,0,20.407,70.456
0,0,9.2709,11.22
0,0,12.608,7.4761
0,0,11.961,26.642
0,0,11.42,28.529
0,0,18.057,63.964
0,0,12.646,14.812
0,0,11.696,30.406
0,0,12.847,16.604
1,13.277,0,0
0,0,10.326,42.992
0,0,11.553,80.219
0,0,9.3115,46.235
0,0,8.8657,39.623
1,0.32033,0,0
0,0,16.128,62.198
0,0,10.564,14.107
0,0,18.343,12.877
0,0,18.437,31.407
0,0,16.621,56.727
0,0,14.359,3.2376
0,0,18.861,2.3639
0,0,11.304,6.8954
0,0,9.4179,58.458
0,0,10.877,10.325
0,0,21.701,19.467
0,0,9.9857,194.95
0,0,18.09,21.182
0,0,9.151,18.992
0,0,12.676,46.878
1,2.84,0,0
0,0,13.932,69.176
1,0.023373,0,0
0,0,9.1338,48.977
0,0,15.52,50.859
0,0,10.687,126.45
0,0,9.2302,4.3655
0,0,12.003,11.146
0,0,18.884,131.81
0,0,22.025,18.163
0,0,13.12,62.107
0,0,13.551,72.504
0,0,14.662,27.953
0,0,9.8484,20.89
1,0.81633,0,0
0,0,15.835,34.483
0,0,10.607,22.916
0,0,11.976,101.48
0,0,12.202,28.241
1,0.12132,0,0
1,4.7799,0,0
0,0,10.435,78.339
0,0,13.942,36.893
1,2.0414,0,0
0,0,10.069,153.65
