minimum_wage,unemployed,duration,wage
7.5,0,0,8.56508536178912
7.5,0,0,13.83820071971
7.5,0,0,7.92761534508585
7.5,0,0,27.0512921260906
7.5,1,1.49687996156732,0
7.5,0,0,11.4301963133761
7.5,0,0,7.99962795475447
7.5,0,0,9.39262386848144
7.5,0,0,10.8547922867882
7.5,0,0,7.61236201957311
7.5,0,0,13.1798371520437
7.5,0,0,9.0087283311591
7.5,0,0,11.2949231129095
7.5,0,0,9.61226236259187
7.5,0,0,10.743084106457
7.5,0,0,10.7378431270982
7.5,0,0,14.7056815221153
7.5,1,0.065223655925901,0
7.5,1,0.718385249057013,0
7.5,0,0,8.45508351745096
7.5,0,0,7.83229856561461
7.5,1,1.19484609425685,0
7.5,0,0,8.750068496133
7.5,0,0,23.4835704436988
7.5,0,0,8.28347247554543
7.5,0,0,12.88942241756
7.5,0,0,11.4799239819385
7.5,1,0.0176118402876979,0
7.5,0,0,9.9725857903499
7.5,0,0,10.7689211079643
7.5,0,0,14.1687114107196
7.5,0,0,11.9539605737015
7.5,0,0,10.0851946970704
7.5,0,0,8.76543370916629
7.5,0,0,7.90242911035884
7.5,0,0,12.770520141151
7.5,0,0,8.34354766296904
7.5,0,0,9.49297374768883
7.5,0,0,9.69908580783046
7.5,0,0,8.73634785555144
7.5,0,0,9.0157170216488
7.5,0,0,11.4775720879311
7.5,0,0,9.28630519214502
7.5,1,0.173453502000752,0
7.5,0,0,18.06476145451
7.5,0,0,9.92143238434632
7.5,1,0.155207751540953,0
7.5,1,0.181231812964937,0
7.5,0,0,7.57810113752455
7.5,1,0.186482782262709,0
7.5,0,0,12.4938036611585
7.5,0,0,26.1992453773681
7.5,0,0,11.7965634249704
7.5,1,1.40720095183126,0
7.5,0,0,13.7941584789526
7.5,1,1.13244483889972,0
7.5,1,0.179893664037129,0
7.5,0,0,10.1945178002043
7.5,0,0,13.9090458182599
7.5,0,0,9.13091698721856
7.5,1,0.853294266491627,0
7.5,0,0,16.5236569798456
7.5,0,0,11.0806584950735
7.5,0,0,24.3168141011984
7.5,0,0,10.9954922027468
7.5,0,0,9.45325296058612
7.5,0,0,8.21839356992459
7.5,0,0,7.74486104185237
7.5,0,0,11.5000194872575
7.5,0,0,10.0402590826457
7.5,0,0,11.7268266149045
7.5,0,0,11.0518052701362
7.5,1,3.13469738355953,0
7.5,1,0.768069714788396,0
7.5,0,0,11.8696943739895
7.5,0,0,12.2879197898036
7.5,0,0,7.64804023648561
7.5,0,0,10.7315262598525
7.5,0,0,10.8388670538718
7.5,0,0,12.0992539412142
7.5,0,0,7.75711094474345
7.5,0,0,9.29544973175003
7.5,1,0.00415095504822605,0
7.5,0,0,8.91383135534612
7.5,0,0,9.95226781486238
7.5,0,0,7.75191749977045
7.5,0,0,8.38560827762924
7.5,0,0,22.2184724841961
7.5,0,0,7.50799203696152
7.5,0,0,8.2265593393592
7.5,0,0,8.83386244490606
7.5,0,0,8.57607906115775
7.5,0,0,18.320525692419
7.5,0,0,10.3402902930091
7.5,0,0,9.45678579725829
7.5,0,0,8.9453714484531
7.5,0,0,9.72303208243122
7.5,1,0.0237666066602456,0
7.5,0,0,9.56022734638434
7.5,0,0,13.6831819092879
7.5,0,0,9.61025119219909
7.5,0,0,7.99110510321036
7.5,0,0,8.53076739708401
7.5,0,0,7.5
7.5,1,0.0888331092538847,0
7.5,0,0,9.12982938198022
7.5,0,0,8.02100164843858
7.5,0,0,18.2826236047208
7.5,0,0,13.5877857643002
7.5,0,0,7.93710038807983
7.5,0,0,8.98475019902522
7.5,1,0.0606124395440271,0
7.5,0,0,17.309323275873
7.5,1,0.114382782869964,0
7.5,0,0,9.67523435320919
7.5,1,0.0425821525915156,0
7.5,0,0,10.9616161250567
7.5,0,0,9.2514254120316
7.5,0,0,7.58310026218485
7.5,0,0,7.86095440222901
7.5,1,0.153129739929617,0
7.5,0,0,20.1415332689197
7.5,1,0.663400410263676,0
7.5,0,0,7.98938273208089
7.5,0,0,13.5543681892384
7.5,0,0,8.07112064579325
7.5,0,0,8.03658213823902
7.5,1,1.28418367370424,0
7.5,0,0,7.83501275509293
7.5,0,0,21.1579692103014
7.5,0,0,9.47802482837481
7.5,1,0.418314433409837,0
7.5,0,0,8.94684648862473
7.5,0,0,8.13825582780371
7.5,0,0,8.75502873147796
7.5,0,0,14.9973333348996
7.5,1,2.97702771729422,0
7.5,0,0,10.9553268006452
7.5,0,0,8.69155933120867
7.5,0,0,8.8859283466864
7.5,1,0.0786947132345846,0
7.5,0,0,15.9718921071663
7.5,0,0,12.3700562813114
7.5,0,0,11.8412010975412
7.5,0,0,11.2232287523564
7.5,0,0,8.47392687639791
7.5,0,0,21.8691934956531
7.5,0,0,10.3453180086875
7.5,0,0,9.48687151544295
7.5,1,0.400160915329316,0
7.5,0,0,12.3832185008067
7.5,0,0,7.80748854377771
7.5,0,0,8.404298097367
7.5,0,0,11.5643352378689
7.5,1,0.084101651908864,0
7.5,0,0,14.6427247622737
7.5,0,0,10.656787142987
7.5,0,0,18.1990173501423
7.5,0,0,9.19373995515733
7.5,1,0.373118071918577,0
7.5,0,0,9.6726348020496
7.5,0,0,19.1131295827397
7.5,1,0.205612231008507,0
7.5,0,0,8.02523009070144
7.5,0,0,8.47797047730922
7.5,0,0,8.20321677707843
7.5,0,0,9.27617031371665
7.5,0,0,7.63673595796803
7.5,0,0,7.65196672827153
7.5,0,0,11.1138120581131
7.5,1,0.395568007579561,0
7.5,1,0.178506368907892,0
7.5,0,0,10.2513165288977
7.5,1,0.346951394531088,0
7.5,0,0,7.59231935091063
7.5,0,0,11.2088440521939
7.5,0,0,7.53711064252774
7.5,1,0.33371092504055,0
7.5,0,0,8.88328082734959
7.5,1,0.387698469882038,0
7.5,0,0,14.0533353980938
7.5,0,0,12.1638150219332
7.5,0,0,12.2795657401467
7.5,0,0,7.5
7.5,0,0,10.4649433177614
7.5,0,0,16.3881872822583
7.5,1,0.253013226273811,0
7.5,0,0,10.1697416092475
7.5,0,0,7.58201259026038
7.5,0,0,7.66616510184063
7.5,0,0,9.78213398670578
7.5,1,0.0141400670290265,0
7.5,1,0.0745299573056854,0
7.5,1,0.191081756988026,0
7.5,1,0.775476332760538,0
7.5,0,0,10.6609668680669
7.5,0,0,9.49983172079072
7.5,0,0,12.3671343975515
7.5,0,0,10.2611486052583
7.5,0,0,7.86596841615925
7.5,0,0,19.2444896605434
7.5,0,0,11.0395708584613
7.5,0,0,9.6292030883274
7.5,0,0,9.31708928518035
7.5,0,0,12.9835710395887
7.5,1,0.347224652401387,0
7.5,0,0,13.8587503771097
7.5,1,0.0737146190111662,0
7.5,0,0,7.80421053574091
7.5,0,0,11.0320742921948
7.5,0,0,15.8866285165186
7.5,0,0,9.38984920246407
7.5,0,0,12.5542809999226
7.5,0,0,12.747059747998
7.5,1,0.523868591263387,0
7.5,0,0,10.7351486645861
7.5,1,0.104537569157906,0
7.5,1,0.112555611726238,0
7.5,0,0,8.91734169264761
7.5,1,0.706054758376069,0
7.5,0,0,11.5795119807816
7.5,0,0,7.5
7.5,0,0,8.67865008334381
7.5,0,0,10.8104505727709
7.5,0,0,10.0628585176545
7.5,0,0,14.7714257215722
7.5,1,1.9929367527995,0
7.5,1,0.697053001079394,0
7.5,1,0.289713746917555,0
7.5,1,0.51242329613086,0
7.5,0,0,7.60586827426631
7.5,0,0,14.5441091923759
7.5,0,0,7.81148848122311
7.5,0,0,7.7649923682723
7.5,0,0,19.9364448741744
7.5,1,0.265272353754763,0
7.5,0,0,9.0709629153982
7.5,0,0,10.3025032958801
7.5,0,0,9.30609166680604
7.5,0,0,11.0585304458386
7.5,1,0.840247921929371,0
7.5,0,0,8.8273306508171
7.5,0,0,9.59108961005904
7.5,0,0,9.82341346465203
7.5,1,0.644560438986995,0
7.5,0,0,8.22878444602136
7.5,0,0,8.29411572885486
7.5,0,0,9.25921427802251
7.5,0,0,18.3946749476974
7.5,0,0,8.40455286853427
7.5,0,0,13.7019368192326
7.5,0,0,8.91546660493882
7.5,1,0.609398284268273,0
7.5,0,0,7.86084490784054
7.5,0,0,8.39628438177749
7.5,0,0,10.23311903451
7.5,0,0,9.88934433231204
7.5,0,0,8.83568707274855
7.5,0,0,10.2256537734373
7.5,0,0,40.1503965996535
7.5,0,0,14.5579841272588
7.5,0,0,7.5682529781562
7.5,0,0,11.2775854180058
7.5,0,0,10.4266797962645
7.5,0,0,11.7418656108197
7.5,0,0,7.57261171881256
7.5,0,0,8.35720303063202
7.5,0,0,7.62158232268106
7.5,1,0.867216319434251,0
7.5,0,0,7.82759110701059
7.5,1,1.24403456713366,0
7.5,0,0,12.9849731179384
7.5,0,0,10.8515237385541
7.5,0,0,8.24247622905447
7.5,1,0.183441489601911,0
7.5,0,0,9.39042618497309
7.5,1,0.149122425388904,0
7.5,0,0,12.1678600522168
7.5,1,0.655744214505505,0
7.5,0,0,10.9567208059025
7.5,0,0,15.0654063980592
7.5,0,0,8.12776611256298
7.5,0,0,8.11672271394689
7.5,0,0,20.4652032707616
7.5,0,0,10.2327363076996
7.5,0,0,26.1386255595901
7.5,0,0,11.3863898257256
7.5,1,1.47097200920355,0
7.5,0,0,7.77201143093327
7.5,1,0.820825029179513,0
7.5,0,0,10.0072123426324
7.5,0,0,10.2248851018321
7.5,1,0.18012539824894,0
7.5,1,0.466631444373433,0
7.5,0,0,10.317702077754
7.5,1,0.386060422973395,0
7.5,1,1.78475895653759,0
7.5,0,0,19.7767023388562
7.5,0,0,7.66403993438557
7.5,0,0,8.0743677144162
7.5,0,0,7.62643345189821
7.5,1,0.421413651186632,0
7.5,1,0.0578900493338464,0
7.5,0,0,8.28964181719058
7.5,1,1.53435672077006,0
7.5,1,0.142873801579201,0
7.5,0,0,10.7685139457997
7.5,0,0,14.0611818140256
7.5,1,0.827771094566575,0
7.5,0,0,11.347826160163
7.5,0,0,9.25042179147058
7.5,0,0,8.03145196328928
7.5,0,0,11.8323446370393
7.5,0,0,8.54497714691382
7.5,1,0.570189577204526,0
7.5,0,0,8.98469725809785
7.5,1,0.504516824787088,0
7.5,0,0,10.3779281253041
7.5,0,0,11.0920965750816
7.5,0,0,8.66806530096201
7.5,0,0,7.66456192592357
7.5,0,0,9.07676261776068
7.5,0,0,10.8693638305898
7.5,0,0,11.1576482702507
7.5,0,0,11.3460963256815
7.5,0,0,8.76522618681829
7.5,0,0,14.9286842400083
7.5,0,0,13.5423545568948
7.5,0,0,8.74535508444221
7.5,0,0,7.87477158157997
7.5,0,0,9.21510984956904
7.5,0,0,11.9187322190201
7.5,1,0.105158044012855,0
7.5,0,0,9.92794485840152
7.5,0,0,12.4795287135588
7.5,0,0,8.09140202152035
7.5,0,0,10.2593175535471
7.5,0,0,15.0055036123271
7.5,0,0,9.92050134452369
7.5,1,0.716588729908035,0
7.5,0,0,13.0767615247296
7.5,0,0,11.9388918455522
7.5,0,0,10.9858258997274
7.5,0,0,7.95517912470516
7.5,0,0,13.443434511466
7.5,0,0,7.65524588126994
7.5,0,0,12.2406085447106
7.5,0,0,10.2025222771227
7.5,0,0,10.7633759357792
7.5,0,0,14.0221730292207
7.5,0,0,10.6082467230525
7.5,0,0,11.9497675088271
7.5,0,0,14.120262101099
7.5,0,0,8.19109981640581
7.5,0,0,21.0366984648649
7.5,0,0,10.0184219176119
7.5,0,0,9.55527029808796
7.5,0,0,10.9979197074102
7.5,1,0.172465973788927,0
7.5,0,0,7.8272805012559
7.5,0,0,11.7112263599565
7.5,0,0,10.6132227928743
7.5,0,0,10.1068023864173
7.5,0,0,10.5053870113242
7.5,0,0,7.86789656392017
7.5,0,0,8.97841403525335
7.5,0,0,7.58079473343917
7.5,1,0.0353231108682076,0
7.5,0,0,9.19094518091471
7.5,0,0,9.55920634058598
7.5,0,0,8.46367007126464
7.5,1,0.988341074384918,0
7.5,0,0,7.50869644509644
7.5,0,0,9.21253805257714
7.5,0,0,7.5147263947621
7.5,1,1.47975221494005,0
7.5,0,0,7.65525912468939
7.5,0,0,16.3552107536462
7.5,1,0.368452139515453,0
7.5,0,0,22.1098049033047
7.5,0,0,7.60064855683205
7.5,0,0,8.53865515626206
7.5,0,0,12.3701838618515
7.5,0,0,10.1723486596786
7.5,0,0,11.0296845813248
7.5,0,0,17.8392538847293
7.5,1,0.627113702573259,0
7.5,0,0,7.97163061956872
7.5,0,0,9.58382310630151
7.5,0,0,13.1943735502216
7.5,0,0,7.5
7.5,0,0,18.0214202360422
7.5,0,0,10.3045558592935
7.5,0,0,10.8418628673638
7.5,0,0,9.27920085539315
7.5,1,1.90772430978858,0
7.5,0,0,13.6983209881937
7.5,0,0,11.3757577235742
7.5,0,0,7.64781446541123
7.5,0,0,8.69360568372992
7.5,0,0,7.5
7.5,0,0,14.5390092492265
7.5,0,0,11.2703265803187
7.5,0,0,12.3752149753921
7.5,0,0,9.34086489373739
7.5,1,0.680796170819152,0
7.5,0,0,21.8725520342699
7.5,0,0,24.71476339727
7.5,0,0,11.0871909380834
7.5,0,0,8.73005136419271
7.5,1,0.360527621785185,0
7.5,1,0.357632070236445,0
7.5,0,0,7.8012211657767
7.5,0,0,7.90559798688647
7.5,0,0,8.79981996602217
7.5,1,0.487254961346356,0
7.5,0,0,8.5531400972438
7.5,0,0,8.40050555105806
7.5,0,0,7.90232018646367
7.5,0,0,7.82573608707775
7.5,0,0,8.16573000075396
7.5,0,0,7.5
7.5,0,0,8.68032660182523
7.5,0,0,9.40477599251082
7.5,0,0,7.69315393545115
7.5,0,0,20.3375302884863
7.5,0,0,11.3878598179056
7.5,0,0,12.7472524017408
7.5,0,0,8.02196088561958
7.5,0,0,8.56289384766118
7.5,0,0,10.4201061450854
7.5,0,0,9.77203787205963
7.5,1,0.115352661230562,0
7.5,0,0,16.1833299673144
7.5,0,0,8.48140854134726
7.5,0,0,8.39129354262614
7.5,0,0,9.32851490575858
7.5,0,0,12.1712760753939
7.5,0,0,8.79328302859972
7.5,1,1.80047538438513,0
7.5,0,0,7.77929572681436
7.5,0,0,8.4140442174882
7.5,0,0,8.33250119840847
7.5,0,0,11.2118134140891
7.5,1,0.764923509270852,0
7.5,0,0,15.949856539287
7.5,0,0,9.00332512997377
7.5,1,0.184419969043152,0
7.5,1,0.533563741438013,0
7.5,0,0,8.83261929431676
7.5,0,0,10.6100977752102
7.5,0,0,8.08664698668131
7.5,1,0.0646066326519581,0
7.5,0,0,12.2492533353811
7.5,0,0,8.51924840301181
7.5,0,0,7.87440464690502
7.5,0,0,15.0870692907513
7.5,0,0,26.4092341405117
7.5,0,0,17.0986971182317
7.5,1,0.0946397021455861,0
7.5,0,0,28.841267869009
7.5,0,0,13.3549316119667
7.5,0,0,10.057194663411
7.5,1,1.06629114058404,0
7.5,0,0,12.7508266662181
7.5,0,0,7.5
7.5,0,0,10.5481414862412
7.5,0,0,14.005241579842
7.5,0,0,7.65707904671043
7.5,0,0,11.5950206277774
7.5,0,0,13.8774658261052
7.5,0,0,9.16020990455394
7.5,0,0,12.0969231613109
7.5,0,0,11.4034334886282
7.5,0,0,7.69083516927914
7.5,0,0,11.8608203991562
7.5,0,0,8.85850553961394
7.5,0,0,11.7704703818097
7.5,0,0,10.8625545502171
7.5,0,0,7.70786139670938
7.5,0,0,7.91347750048864
7.5,0,0,10.4416900127033
7.5,0,0,7.74280215930553
7.5,0,0,9.08126040728387
7.5,0,0,14.4993784966521
7.5,1,1.37105724089471,0
7.5,1,1.18037947457414,0
7.5,0,0,23.6095736848658
7.5,0,0,9.78563849564867
7.5,0,0,10.3127534505539
7.5,0,0,10.0557242472013
7.5,1,0.961427127998061,0
7.5,0,0,8.3447190310263
7.5,1,0.283633665373954,0
7.5,0,0,16.4189871131284
7.5,0,0,7.74980164456747
7.5,0,0,11.1738476352302
7.5,1,0.510963091803187,0
7.5,0,0,8.64656000331239
7.5,1,3.10358103273979,0
7.5,0,0,19.0868349541148
7.5,0,0,14.2358756130287
7.5,0,0,12.6032990146414
7.5,1,0.484642961360926,0
7.5,0,0,8.6734514715482
7.5,0,0,8.10511476661148
7.5,1,0.212650157214715,0
7.5,0,0,12.8658443597883
7.5,0,0,18.6870844455494
7.5,0,0,7.5
7.5,0,0,11.8431098673884
7.5,0,0,14.0913820748192
7.5,0,0,9.48151463015054
7.5,0,0,8.03912229003982
7.5,0,0,15.4835646002232
7.5,1,0.207209196700389,0
7.5,0,0,7.90978794338493
7.5,0,0,9.69369184176176
7.5,1,0.0872818816023463,0
7.5,0,0,11.5026945428165
7.5,0,0,10.3156857427511
7.5,0,0,10.6727054956925
7.5,0,0,7.81535491968108
7.5,0,0,15.2543229285792
7.5,0,0,11.0125059138943
7.5,0,0,7.73646351554014
7.5,1,0.0398488010864712,0
7.5,0,0,10.9441785632246
7.5,0,0,35.9877534324238
7.5,0,0,8.41654928197391
7.5,0,0,8.12950262477024
7.5,0,0,13.3087916379242
7.5,0,0,9.13636782582074
7.5,1,0.113566300466146,0
7.5,0,0,25.9195248753646
7.5,0,0,13.3501935096455
7.5,0,0,7.6322754876297
7.5,0,0,8.78641219877272
7.5,0,0,19.4371110827417
7.5,0,0,8.37872122636529
7.5,1,0.234802159378599,0
7.5,0,0,8.49487112174688
7.5,0,0,7.95416695024208
7.5,0,0,7.5
7.5,1,0.194157192297885,0
7.5,0,0,8.88630763175194
7.5,0,0,16.0884737068706
7.5,1,1.48252926192315,0
7.5,0,0,8.8004561402275
7.5,0,0,12.931137044091
7.5,0,0,17.9114065671127
7.5,0,0,7.99626770343342
7.5,1,0.422748517951567,0
7.5,0,0,10.3328956324165
7.5,1,1.82933744330296,0
7.5,0,0,27.2318631712251
7.5,0,0,18.3366059086838
7.5,0,0,7.5
7.5,0,0,9.16143864739722
7.5,0,0,14.2242729209398
7.5,1,0.550359269671365,0
7.5,0,0,12.5759773886105
7.5,0,0,10.1369510396974
7.5,0,0,8.27715774271865
7.5,0,0,10.5472707910957
7.5,0,0,8.64310552281653
7.5,0,0,7.74533584673315
7.5,0,0,9.56594577980843
7.5,0,0,8.21988370119912
7.5,0,0,9.34978961491491
7.5,0,0,9.60178056434963
7.5,0,0,7.88979810269864
7.5,1,1.36541135551354,0
7.5,0,0,7.61699498739144
7.5,0,0,8.15020960032082
7.5,0,0,16.4493560700573
7.5,0,0,7.5
7.5,0,0,7.98841945626827
7.5,0,0,9.52779487307399
7.5,0,0,10.8445827047268
7.5,1,0.52555558342927,0
7.5,0,0,10.514990014133
7.5,0,0,7.99917654803974
7.5,1,0.0611952680330815,0
7.5,1,0.342206005253191,0
7.5,1,0.23770952892608,0
7.5,0,0,10.6861354654357
7.5,0,0,12.5126517855808
7.5,0,0,9.59339547397541
7.5,1,1.31412414941303,0
7.5,0,0,7.63882685651205
7.5,0,0,7.65531667758633
7.5,0,0,8.14720281133259
7.5,0,0,8.95715520606333
7.5,0,0,7.53296192102879
7.5,0,0,25.1530002167062
7.5,0,0,15.3434920067613
7.5,1,0.636246243375079,0
7.5,0,0,11.5123688888009
7.5,0,0,10.3603683167023
7.5,0,0,10.1221908444358
7.5,0,0,9.97355874334053
7.5,0,0,9.39583676518792
7.5,0,0,9.3082105204715
7.5,0,0,15.118024307688
7.5,0,0,9.4061752948353
7.5,1,0.147256298328524,0
7.5,0,0,17.4300964798167
7.5,0,0,15.1638519252
7.5,0,0,13.2984517657037
7.5,0,0,9.9423730554778
7.5,0,0,10.0715615704571
7.5,0,0,7.73772025653395
7.5,1,0.54738502415297,0
7.5,1,0.0123639622772316,0
7.5,0,0,8.95017446306021
7.5,0,0,13.9377593013391
7.5,0,0,9.61726716567053
7.5,0,0,8.76636882095533
7.5,1,1.74230034894851,0
7.5,0,0,10.0973728003532
7.5,0,0,9.94211081096458
7.5,0,0,9.95466384214812
7.5,1,0.153030874630616,0
7.5,0,0,17.2844916410817
7.5,0,0,10.3731845923858
7.5,0,0,9.39844039886653
7.5,0,0,11.3310270408738
7.5,1,0.524199108814516,0
7.5,0,0,9.92695141106988
7.5,0,0,12.0940611057405
7.5,0,0,15.9878412447494
7.5,0,0,8.29226074854239
7.5,0,0,14.2413793674383
7.5,0,0,9.99019876949986
7.5,0,0,12.8828626141197
7.5,0,0,9.0861417720808
7.5,0,0,8.38548805423197
7.5,0,0,12.98660751525
7.5,0,0,12.2121651328693
7.5,0,0,9.33815257216249
7.5,0,0,7.5362692567942
7.5,0,0,8.71848129707319
7.5,0,0,9.49758379392225
7.5,0,0,7.81456714719322
7.5,1,0.124865969466125,0
7.5,0,0,8.80173465716752
7.5,0,0,7.91077097917917
7.5,0,0,8.45141517411829
7.5,0,0,8.62022322612187
7.5,0,0,8.56859300213388
7.5,0,0,10.7096812554893
7.5,0,0,8.39145170196996
7.5,0,0,8.31180809059358
7.5,1,0.497870674371806,0
7.5,0,0,12.391742781611
7.5,0,0,7.57278330961334
7.5,1,0.642441576106123,0
7.5,0,0,9.53017542804235
7.5,0,0,11.6296660485663
7.5,0,0,7.70149459476577
7.5,0,0,9.43515972398581
7.5,0,0,11.4226535310208
7.5,0,0,9.294706782708
7.5,0,0,21.2473000354226
7.5,0,0,8.62767806362477
7.5,0,0,13.7632036843968
7.5,0,0,7.58552034017514
7.5,0,0,10.382621312297
7.5,1,0.156235561153022,0
7.5,1,1.4053990453016,0
7.5,0,0,20.6953401563872
7.5,1,0.1276518979689,0
7.5,1,2.02285785665264,0
7.5,0,0,8.95900566629164
7.5,0,0,14.2047058680325
7.5,0,0,10.287089704097
7.5,0,0,10.9534077013003
7.5,1,0.159877766220925,0
7.5,0,0,7.71302526223827
7.5,0,0,7.62935523986898
7.5,0,0,7.99958119531881
7.5,0,0,8.25763122593589
7.5,0,0,9.99840844550637
7.5,0,0,13.8296264702813
7.5,0,0,12.4463595043786
7.5,0,0,8.67819864540239
7.5,0,0,20.4038530608099
7.5,0,0,26.3941275252491
7.5,0,0,10.2690028722231
7.5,0,0,16.0578761231118
7.5,0,0,11.2679828333806
7.5,0,0,10.0917945522124
7.5,0,0,7.96307149504081
7.5,0,0,12.4029307930449
7.5,0,0,7.5
7.5,0,0,14.7719658303958
7.5,0,0,8.28743963564187
7.5,0,0,10.060472185761
7.5,0,0,8.52954697974791
7.5,0,0,17.7138147252961
7.5,0,0,11.2315459363961
7.5,0,0,9.50024204252435
7.5,0,0,10.1639108524754
7.5,1,0.502820108921951,0
7.5,0,0,29.6733233543661
7.5,0,0,21.2138309096728
7.5,0,0,8.05167914056969
7.5,1,0.221072516876667,0
7.5,0,0,11.3234110784778
7.5,0,0,9.92942183690816
7.5,1,0.99796737681865,0
7.5,0,0,52.3514246936678
7.5,0,0,7.54396511779684
7.5,0,0,7.97540686954303
7.5,0,0,12.9241157803277
7.5,0,0,7.58849594656797
7.5,0,0,17.7990722867644
7.5,0,0,19.3480580786803
7.5,1,0.360757547043388,0
7.5,0,0,10.8873417082229
7.5,0,0,7.93517310119733
7.5,0,0,8.29331643346051
7.5,1,0.056187703095457,0
7.5,1,0.153438143905991,0
7.5,0,0,26.3928872359254
7.5,0,0,19.0964003574627
7.5,0,0,7.5
7.5,0,0,9.51408793947422
7.5,0,0,30.2097580490125
7.5,0,0,7.71078041847985
7.5,0,0,12.527583851736
7.5,0,0,31.7294726402302
7.5,0,0,7.76088747010993
7.5,1,0.523573554691059,0
7.5,1,0.49897900452045,0
7.5,0,0,7.83156118329458
7.5,0,0,7.50264717760595
7.5,0,0,16.0584849266991
7.5,1,1.08347793258696,0
7.5,0,0,13.4923019113706
7.5,0,0,8.0827157262309
7.5,0,0,7.89563340831345
7.5,1,0.164570365270469,0
7.5,0,0,10.1294171162997
7.5,0,0,11.4043675669152
7.5,0,0,10.4426936390235
7.5,0,0,8.93756897707911
7.5,0,0,7.56283140389689
7.5,1,0.315601309467791,0
7.5,1,2.23105240049709,0
7.5,0,0,10.4810813967472
7.5,0,0,10.3391870863052
7.5,0,0,10.6885532612728
7.5,1,0.855171488948803,0
7.5,0,0,27.4592740098208
7.5,0,0,33.5697678541197
7.5,0,0,38.0343690349962
7.5,0,0,12.2076434548126
7.5,0,0,19.7880734423136
7.5,0,0,9.02635210348539
7.5,0,0,14.4793387878302
7.5,0,0,15.518597967488
7.5,0,0,9.50099655669665
7.5,0,0,12.016184535576
7.5,1,0.739540584636186,0
7.5,0,0,8.72973187377027
7.5,0,0,13.776054496796
7.5,0,0,8.3546437466746
7.5,0,0,12.1274101265498
7.5,1,0.908515490226524,0
7.5,0,0,8.28945604198056
7.5,0,0,10.1608178082771
7.5,0,0,10.5683060196274
7.5,0,0,16.1996155761644
7.5,0,0,7.7110567433701
7.5,0,0,8.40315292257791
7.5,0,0,10.0551572449022
7.5,0,0,11.288305831384
7.5,0,0,7.63419206267909
7.5,0,0,7.95542046404146
7.5,0,0,15.3402263546451
7.5,0,0,7.84283001382068
7.5,0,0,8.009694654134
7.5,0,0,8.37161724323623
7.5,1,0.950128011429835,0
7.5,0,0,9.30886323420218
7.5,1,0.00933706385680059,0
7.5,0,0,7.5
7.5,0,0,11.8698547302908
7.5,0,0,7.69950634800464
7.5,0,0,9.32059602413897
7.5,0,0,12.329185279148
7.5,0,0,7.63564995582252
7.5,0,0,8.07367789895882
7.5,0,0,11.2857143278129
7.5,1,0.062406080366316,0
7.5,0,0,8.65251391431974
7.5,0,0,9.52624788716808
7.5,1,0.148793325308104,0
7.5,1,0.440580182741687,0
7.5,1,0.0329847320965939,0
7.5,0,0,10.5257743352342
7.5,0,0,18.9515161812728
7.5,0,0,15.8205469138278
7.5,0,0,8.34866395268664
7.5,0,0,8.61904786514068
7.5,1,0.485879154644071,0
7.5,0,0,9.27391396220799
7.5,0,0,9.46668198986736
7.5,1,0.648485437567211,0
7.5,0,0,9.93034125019917
7.5,0,0,26.9062093285771
7.5,0,0,8.54191751890424
7.5,1,0.111924592062258,0
7.5,0,0,13.6231007762768
7.5,0,0,10.0941037036395
7.5,0,0,10.9297195086612
7.5,1,0.0639542513566461,0
7.5,0,0,9.33424484055244
7.5,0,0,8.53272444765362
7.5,0,0,8.33419503692046
7.5,0,0,7.93739958822538
7.5,0,0,13.0691216493107
7.5,0,0,7.65019588271936
7.5,0,0,9.21714169390262
7.5,0,0,16.6885326537689
7.5,0,0,7.65360988154764
7.5,0,0,10.1159471715377
7.5,1,1.26046197248557,0
7.5,0,0,9.99085216402792
7.5,1,1.57424060401694,0
7.5,0,0,13.1569829561027
7.5,0,0,8.12634909134029
7.5,0,0,8.83226088460272
7.5,0,0,7.79531386508228
7.5,0,0,19.3720200266738
7.5,0,0,8.04292184669288
7.5,0,0,9.51420106158965
7.5,0,0,10.593297762931
7.5,0,0,8.14144846688216
7.5,0,0,14.7163437891317
7.5,0,0,8.52542891780048
7.5,0,0,7.79286342799439
7.5,0,0,7.97569019989871
7.5,0,0,7.78504707419842
7.5,1,0.577400306902087,0
7.5,0,0,9.0373521240373
7.5,0,0,8.85087078020509
7.5,0,0,16.7070568437225
7.5,0,0,9.0623197945902
7.5,0,0,9.24857113922282
7.5,0,0,8.45349350105473
7.5,0,0,7.78837932210231
7.5,0,0,22.9881255851304
7.5,0,0,12.2639962221149
7.5,0,0,14.0377787710516
7.5,1,0.215697239022353,0
7.5,1,1.58429701843593,0
7.5,0,0,7.620963238393
7.5,0,0,8.58540031383805
7.5,0,0,9.89308890630695
7.5,0,0,8.45769589675096
7.5,0,0,13.9165039002794
7.5,0,0,7.91073553346302
7.5,0,0,13.6077487829753
7.5,0,0,10.1396069398602
7.5,0,0,15.9488112706099
7.5,0,0,12.0383360334313
7.5,0,0,14.6537333443205
7.5,0,0,7.94287951199652
7.5,0,0,9.01739874134607
7.5,0,0,9.48852767065135
7.5,0,0,9.62193385125516
7.5,0,0,7.93414253216299
7.5,0,0,11.106450537708
7.5,1,0.279461682992798,0
7.5,0,0,7.86111685181419
